,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4050155500,30.0,33.0,29.0,24.0,27.0,30.0,21.0,24.0,22.0,22.0,22.0,19.0,14.0,16.0,11.0,17.0,15.0,18.0,18.0,17.0,16.0,17.0,29.0,21.0
4050155600,34.0,36.0,46.0,28.0,,36.0,32.0,29.0,23.0,23.0,23.0,25.0,23.0,20.0,27.0,26.0,22.0,24.0,30.0,26.0,25.0,20.0,30.0,33.0
4050161400,34.0,36.0,46.0,28.0,,36.0,32.0,29.0,23.0,23.0,23.0,25.0,23.0,20.0,27.0,26.0,22.0,24.0,30.0,26.0,25.0,20.0,30.0,33.0
4050132500,,,,,,,,,,,,,,,,,,,,,,,,
4050104900,,,,,,,,,,,,,,,,,,,,,,,,
4050105000,,,,,,,,,,,,,,,,,,,,,,,,
4050104800,,,,,,,,,,,,,,,,,,,,,,,,
4050206300,17.0,,16.0,,54.0,54.0,,,17.0,24.0,23.0,17.0,18.0,9.0,18.0,16.0,14.0,14.0,20.0,15.0,18.0,18.0,23.0,17.0
4050206700,17.0,,16.0,,54.0,54.0,,,17.0,24.0,23.0,17.0,18.0,9.0,18.0,16.0,14.0,14.0,20.0,15.0,18.0,18.0,23.0,17.0
4050206800,30.0,42.0,20.0,,,46.0,34.0,30.0,31.0,22.0,28.0,31.0,31.0,28.0,31.0,32.0,32.0,31.0,30.0,33.0,31.0,32.0,39.0,34.0
4050136000,49.0,,,,,,,49.0,,38.0,32.0,8.0,37.0,33.0,23.0,19.0,27.0,22.0,19.0,39.0,36.0,20.0,44.0,
4050144900,,,,,,,,,,,,,,,,,,,,,,,,
4050145300,,,,,,,,,,,,,,,,,,,,,,,,
4050145400,,,,,,,,,,,,,,,,,,,,,,,,
4050145000,,,,,,,,,,,,,,,,,,,,,,,,
4050066200,,,,,,,,,,,,,,,,,,,,,,,,
4050052100,51.0,52.0,55.0,51.0,55.0,52.0,48.0,50.0,50.0,47.0,47.0,46.0,47.0,48.0,49.0,49.0,47.0,48.0,48.0,47.0,46.0,51.0,47.0,42.0
4050048500,51.0,52.0,55.0,51.0,55.0,52.0,48.0,50.0,50.0,47.0,47.0,46.0,47.0,48.0,49.0,49.0,47.0,48.0,48.0,47.0,46.0,51.0,47.0,42.0
4050048600,32.0,48.0,35.0,45.0,26.0,50.0,43.0,47.0,39.0,30.0,29.0,28.0,31.0,32.0,29.0,31.0,29.0,23.0,28.0,29.0,29.0,34.0,46.0,44.0
4050052200,32.0,48.0,35.0,45.0,26.0,50.0,43.0,47.0,39.0,30.0,29.0,28.0,31.0,32.0,29.0,31.0,29.0,23.0,28.0,29.0,29.0,34.0,46.0,44.0
4050088700,30.0,35.0,42.0,40.0,37.0,44.0,43.0,40.0,31.0,35.0,30.0,28.0,27.0,28.0,26.0,29.0,22.0,24.0,22.0,23.0,34.0,29.0,34.0,31.0
4050148900,43.0,50.0,49.0,41.0,32.0,33.0,35.0,41.0,43.0,43.0,44.0,45.0,39.0,31.0,46.0,41.0,45.0,42.0,48.0,48.0,44.0,45.0,38.0,39.0
4050149000,18.0,23.0,22.0,24.0,,18.0,20.0,16.0,19.0,16.0,18.0,21.0,18.0,14.0,17.0,14.0,16.0,19.0,20.0,21.0,22.0,17.0,17.0,15.0
4050138200,18.0,23.0,22.0,24.0,,18.0,20.0,16.0,19.0,16.0,18.0,21.0,18.0,14.0,17.0,14.0,16.0,19.0,20.0,21.0,22.0,17.0,17.0,15.0
4050138100,12.0,,,,37.0,,16.0,15.0,11.0,13.0,20.0,18.0,13.0,13.0,15.0,12.0,14.0,17.0,20.0,22.0,15.0,41.0,,43.0
4050127100,,,,,,,,,,,,,,,,,,,,,,,,
4050121300,,,,,,,,,,,,,,,,,,,,,,,,
4050121400,,,,,,,,,,,,,,,,,,,,,,,,
4050127200,,,,,,,,,,,,,,,,,,,,,,,,
4050131900,25.0,41.0,33.0,40.0,40.0,27.0,27.0,33.0,30.0,28.0,29.0,31.0,31.0,29.0,31.0,30.0,34.0,30.0,34.0,30.0,30.0,29.0,31.0,33.0
4050132000,44.0,42.0,41.0,52.0,43.0,42.0,36.0,32.0,33.0,34.0,36.0,35.0,38.0,36.0,34.0,35.0,35.0,37.0,35.0,38.0,32.0,37.0,41.0,39.0
4050055200,49.0,51.0,52.0,52.0,50.0,52.0,49.0,48.0,47.0,46.0,44.0,46.0,42.0,42.0,43.0,44.0,43.0,43.0,44.0,44.0,44.0,46.0,46.0,49.0
4050134900,,,,,,,,,,,,,,,,,,,,,,,,
4050055100,52.0,42.0,46.0,52.0,67.0,50.0,51.0,47.0,49.0,48.0,46.0,46.0,45.0,44.0,44.0,46.0,44.0,44.0,43.0,45.0,45.0,47.0,49.0,49.0
4050057900,47.0,47.0,46.0,51.0,52.0,45.0,45.0,42.0,42.0,40.0,33.0,36.0,33.0,18.0,25.0,30.0,33.0,32.0,35.0,40.0,38.0,42.0,45.0,47.0
4050058000,64.0,47.0,52.0,46.0,49.0,50.0,51.0,50.0,41.0,40.0,42.0,45.0,32.0,36.0,40.0,39.0,39.0,41.0,42.0,41.0,41.0,46.0,48.0,49.0
4050176900,,,,,,,,,,,,,,,,,,,,,,,,
4050166700,,,,,,,,,,,,,,,,,,,,,,,,
4050166800,,,,,,,,,,,,,,,,,,,,,,,,
4050177000,,,,,,,,,,,,,,,,,,,,,,,,
4050155700,39.0,45.0,43.0,44.0,42.0,43.0,41.0,43.0,41.0,42.0,38.0,41.0,39.0,38.0,39.0,40.0,38.0,39.0,39.0,39.0,37.0,38.0,37.0,40.0
4050161700,,,,,21.0,17.0,11.0,15.0,12.0,11.0,9.0,10.0,11.0,5.0,8.0,17.0,9.0,14.0,14.0,11.0,5.0,14.0,6.0,9.0
4050034700,,,,,,,,,,,,,,,,,,,,,,,,
4050034800,,,,,,,,,,,,,,,,,,,,,,,,
4050035000,,,,,,,,,,,,,,,,,,,,,,,,
4050175700,,,,,,,,,,,,,,,,,,,,,,,,
4050175800,,,,,,,,,,,,,,,,,,,,,,,,
4050183100,37.0,34.0,29.0,35.0,42.0,37.0,32.0,35.0,35.0,31.0,37.0,32.0,33.0,33.0,33.0,30.0,30.0,29.0,28.0,27.0,27.0,33.0,34.0,34.0
4050183200,32.0,32.0,15.0,37.0,,13.0,23.0,20.0,14.0,14.0,16.0,10.0,8.0,14.0,17.0,7.0,10.0,15.0,13.0,12.0,8.0,15.0,19.0,15.0
4050003402,53.0,50.0,50.0,54.0,52.0,51.0,51.0,51.0,52.0,48.0,50.0,48.0,51.0,51.0,50.0,50.0,50.0,52.0,51.0,52.0,48.0,46.0,49.0,48.0
4050003302,,,,,,,,,,,,,,,,,,,,,,,,
4050079200,,,,,,,,,,,,,,,,,,,,,,,,
4050086300,,,,,,,,,,,,,,,,,,,,,,,,
4050086400,,,,,,,,,,,,,,,,,,,,,,,,
4050124100,,,,,,,,,,,,,,,,,,,,,,,,
4050124200,,,,,,,,,,,,,,,,,,,,,,,,
4050089500,,,,,,,,,,,,,,,,,,,,,,,,
4050056700,,,,,,,,,,,,,,,,,,,,,,,,
4080041400,62.0,50.0,,,49.0,53.0,45.0,47.0,43.0,46.0,42.0,44.0,43.0,40.0,44.0,39.0,43.0,43.0,43.0,45.0,41.0,41.0,46.0,50.0
4080043200,,,,,,,58.0,55.0,57.0,48.0,50.0,50.0,51.0,47.0,49.0,49.0,49.0,48.0,49.0,50.0,51.0,,,
4080005000,,,,,,,,,,,,,,,,,,,,,,,,
4080004900,,,,,,,,,,,,,,,,,,,,,,,,
4080002600,,,,,,,,,,,,,,,,,,,,,,,,
4080003200,,,,,,,,,,,,,,,,,,,,,,,,
4060008700,32.0,,,,,,,,,36.0,33.0,,,34.0,34.0,,24.0,,,,,,,
4050002400,,,,,,,,,,,,,,,,,,,,,,,,
4050142900,,,,,,,,,,,,,,,,,,,,,,,,
4050143500,,,,,,,,,,,,,,,,,,,,,,,,
4050143700,,,,,,,,,,,,,,,,,,,,,,,,
4050143900,,,,,,,,,,,,,,,,,,,,,,,,
4050144500,,,,,,,,,,,,,,,,,,,,,,,,
4050145500,,,,,,,,,,,,,,,,,,,,,,,,
4050156500,47.0,45.0,48.0,48.0,49.0,48.0,49.0,49.0,46.0,46.0,47.0,46.0,46.0,44.0,45.0,45.0,46.0,46.0,45.0,46.0,46.0,47.0,49.0,48.0
4050133700,42.0,,,,44.0,24.0,,43.0,49.0,24.0,18.0,27.0,17.0,27.0,28.0,23.0,27.0,30.0,33.0,28.0,24.0,24.0,26.0,40.0
4050139500,,,,,,,,,,,,,,,,,,,,,,,,
4050137300,,,,,,,,,,,,,,,,,,,,,,,,
4050139300,,,,,,,,,,,,,,,,,,,,,,,,
4050143100,,,,,,,,,,,,,,,,,,,,,,,,
4050085700,33.0,32.0,,,17.0,17.0,36.0,34.0,35.0,20.0,27.0,33.0,18.0,23.0,16.0,26.0,32.0,20.0,19.0,34.0,37.0,18.0,19.0,46.0
4050150500,35.0,40.0,35.0,35.0,29.0,27.0,17.0,29.0,27.0,29.0,27.0,28.0,30.0,28.0,26.0,24.0,26.0,25.0,26.0,28.0,25.0,29.0,29.0,33.0
4050140100,,,,,,,,,,,,,,,,,,,,,,,,
4050132700,60.0,60.0,56.0,59.0,61.0,58.0,39.0,35.0,36.0,32.0,32.0,29.0,32.0,33.0,35.0,37.0,32.0,34.0,34.0,34.0,32.0,38.0,39.0,39.0
4050105300,53.0,49.0,52.0,55.0,47.0,44.0,33.0,33.0,27.0,26.0,18.0,21.0,23.0,25.0,19.0,15.0,18.0,18.0,22.0,19.0,24.0,35.0,42.0,44.0
4050110300,,,,,,,,,,,,,,,,,,,,,,,,
4050107500,53.0,49.0,52.0,55.0,47.0,44.0,33.0,33.0,27.0,26.0,18.0,21.0,23.0,25.0,19.0,15.0,18.0,18.0,22.0,19.0,24.0,35.0,42.0,44.0
4050205500,,,,,,,,,,,,,,,,,,,,,,,,
4050189100,,,,,,,,,,,,,,,,,,,,,,,,
4050170300,40.0,47.0,47.0,45.0,,41.0,41.0,43.0,41.0,39.0,34.0,34.0,36.0,38.0,38.0,36.0,40.0,37.0,38.0,32.0,39.0,39.0,43.0,31.0
4050169700,,,,,,,,,,,,,,,,,,,,,,,,
4050210100,,,,,,,,,,,,,,,,,,,,,,,,
4050193500,31.0,28.0,20.0,32.0,32.0,32.0,29.0,30.0,31.0,31.0,31.0,29.0,27.0,29.0,29.0,20.0,29.0,29.0,29.0,29.0,24.0,31.0,31.0,29.0
4050208900,,,,,,,,,,,,,,,,,,,,,,,,
4050207700,,,,,,,,,,,,,,,,,,,,,,,,
4050196700,,,,,,,,,,,,,,,,,,,,,,,,
4050203500,,,,,,,,,,,,,,,,,,,,,,,,
4050203100,,,,,,,,,,,,,,,,,,,,,,,,
4050196500,,,,,,,,,,,,,,,,,,,,,,,,
4050196100,,,,,,,,,,,,,,,,,,,,,,,,
4050211500,,,,,,,,,,,,,,,,,,,,,,,,
4050213700,,,,,,,,,,,,,,,,,,,,,,,,
4050213100,,,,,,,,,,,,,,,,,,,,,,,,
4050213900,,,,,,,,,,,,,,,,,,,,,,,,
4050212900,,,,,,,,,,,,,,,,,,,,,,,,
4050213500,,,,,,,,,,,,,,,,,,,,,,,,
4050212500,,,,,,,,,,,,,,,,,,,,,,,,
4050183500,,,,,,,,,,,,,,,,,,,,,,,,
4050185100,,,,,,,,,,,,,,,,,,,,,,,,
4050185300,,,,,,,,,,,,,,,,,,,,,,,,
4050184900,,,,,,,,,,,,,,,,,,,,,,,,
4050185900,,,,,,,,,,,,,,,,,,,,,,,,
4050185700,,,,,,,,,,,,,,,,,,,,,,,,
4050190900,,,,,,,,,,,,,,,,,,,,,,,,
4050190700,,,,,,,,,,,,,,,,,,,,,,,,
4050191500,,,,,,,,,,,,,,,,,,,,,,,,
4050186700,,,,,,,,,,,,,,,,,,,,,,,,
4050194100,,,,,,,,,,,,,,,,,,,,,,,,
4050193900,,,,,,,,,,,,,,,,,,,,,,,,
4050200700,,,,,,,,,,,,,,,,,,,,,,,,
4050201100,,,,,,,,,,,,,,,,,,,,,,,,
4050197900,,,,,,,,,,,,,,,,,,,,,,,,
4050202100,,,,,,,,,,,,,,,,,,,,,,,,
4050201900,,,,,,,,,,,,,,,,,,,,,,,,
4050202300,,,,,,,,,,,,,,,,,,,,,,,,
4050184500,,,,,,,,,,,,,,,,,,,,,,,,
4050184700,,,,,,,,,,,,,,,,,,,,,,,,
4050187700,34.0,34.0,,,,,,20.0,16.0,26.0,19.0,15.0,24.0,21.0,18.0,19.0,16.0,22.0,19.0,22.0,15.0,15.0,,
4050188500,,,,,,,,,,,,,,,,,,,,,,,,
4050190100,,,,,,,,,,,,,,,,,,,,,,,,
4050193700,,,,,52.0,52.0,,,36.0,28.0,32.0,28.0,30.0,23.0,24.0,26.0,25.0,25.0,24.0,20.0,29.0,29.0,29.0,
4050065100,,,,,,,,,,,,,,,,,,,,,,,,
4050059300,49.0,30.0,37.0,45.0,46.0,53.0,34.0,29.0,29.0,28.0,22.0,25.0,18.0,23.0,29.0,23.0,28.0,23.0,26.0,29.0,23.0,21.0,26.0,36.0
4050059700,45.0,51.0,41.0,37.0,44.0,36.0,45.0,42.0,33.0,41.0,44.0,43.0,39.0,40.0,41.0,40.0,38.0,37.0,39.0,37.0,41.0,42.0,33.0,37.0
4050059500,48.0,49.0,52.0,51.0,50.0,49.0,47.0,46.0,45.0,42.0,43.0,43.0,42.0,41.0,41.0,39.0,40.0,42.0,43.0,42.0,44.0,44.0,45.0,48.0
4050064900,,,,,,,,,,,,,,,,,,,,,,,,
4050072500,,,,,,,,,,,,,,,,,,,,,,,,
4050072700,,,,,,,,,,,,,,,,,,,,,,,,
4050098500,,,,,,,,,,,,,,,,,,,,,,,,
4050073900,,,,,,,,,,,,,,,,,,,,,,,,
4050072900,,,,,,,,,,,,,,,,,,,,,,,,
4050085100,,,,,,,,,,,,,,,,,,,,,,,,
4050090500,,,,,,,,,,,,,,,,,,,,,,,,
4050093500,,,,,,,,,,,,,,,,,,,,,,,,
4050096500,,,,,,,,,,,,,,,,,,,,,,,,
4050064500,,,,,,,,,,,,,,,,,,,,,,,,
4050067500,,,,,,,,,,,,,,,,,,,,,,,,
4050067300,,,,,,,,,,,,,,,,,,,,,,,,
4050068700,,,,,,,,,,,,,,,,,,,,,,,,
4050069900,,,,,,,,,,,,,,,,,,,,,,,,
4050070100,,,,,,,,,,,,,,,,,,,,,,,,
4050070300,,,,,,,,,,,,,,,,,,,,,,,,
4050082900,,,,,,,,,,,,,,,,,,,,,,,,
4050083900,,,,,,,,,,,,,,,,,,,,,,,,
4050083700,,,,,,,,,,,,,,,,,,,,,,,,
4050085300,,,,,,,,,,,,,,,,,,,,,,,,
4050085500,,,,,,,,,,,,,,,,,,,,,,,,
4050087300,,,,,,,,,,,,,,,,,,,,,,,,
4050089100,,,,,,,,,,,,,,,,,,,,,,,,
4050066700,,,,,,,,,,,,,,,,,,,,,,,,
4050067700,,,,,,,,,,,,,,,,,,,,,,,,
4050062700,,,,,,,,,,,,,,,,,,,,,,,,
4050063300,,,,,,,,,,,,,,,,,,,,,,,,
4050048300,,,,,,,,,,,,,,,,,,,,,,,,
4050042900,43.0,44.0,41.0,44.0,30.0,27.0,27.0,27.0,27.0,22.0,19.0,23.0,22.0,23.0,29.0,24.0,18.0,26.0,21.0,18.0,27.0,32.0,30.0,31.0
4050042700,30.0,,,,,,,,33.0,33.0,25.0,33.0,33.0,33.0,,33.0,27.0,31.0,32.0,32.0,29.0,21.0,33.0,33.0
4050044900,,,,,,,,,,,,,,,,,,,,,,,,
4050062500,48.0,47.0,63.0,57.0,59.0,29.0,36.0,19.0,34.0,24.0,32.0,28.0,30.0,33.0,31.0,30.0,27.0,24.0,37.0,26.0,28.0,43.0,38.0,17.0
4050054900,,,4.0,,18.0,36.0,,,,18.0,7.0,11.0,13.0,4.0,17.0,9.0,9.0,8.0,11.0,6.0,8.0,6.0,7.0,3.0
4050055700,29.0,28.0,,,,,,,,24.0,15.0,18.0,20.0,17.0,21.0,25.0,17.0,9.0,9.0,25.0,23.0,24.0,,
4050067900,,,,,,,,,,,,,,,,,,,,,,,,
4050048700,,,,,,,47.0,25.0,25.0,,35.0,37.0,40.0,31.0,30.0,33.0,40.0,30.0,29.0,36.0,38.0,33.0,35.0,46.0
4050043100,49.0,50.0,47.0,47.0,34.0,54.0,42.0,40.0,40.0,36.0,36.0,44.0,37.0,40.0,36.0,35.0,37.0,34.0,28.0,28.0,31.0,38.0,37.0,45.0
4050043500,,,,,,,,,,,,,,,,,,,,,,,,
4050045300,,,,,,,,,,,,,,,,,,,,,,,,
4050045900,,,,,,,,,,,,,,,,,,,,,,,,
4050050500,,,,,,,,,,,,,,,,,,,,,,,,
4050046100,,,,,,,,,41.0,41.0,42.0,36.0,30.0,33.0,30.0,27.0,28.0,31.0,29.0,21.0,16.0,29.0,,34.0
4050104100,,,,,,,,,,,,,,,,,,,,,,,,
4050106100,,,,,,,,,,,,,,,,,,,,,,,,
4050105900,,,,,,,,,,,,,,,,,,,,,,,,
4050105700,,,,,,,,,,,,,,,,,,,,,,,,
4050105500,,,,,,,,,,,,,,,,,,,,,,,,
4050106300,,,,,,,,,,,,,,,,,,,,,,,,
4050123300,,,,,,,,,,,,,,,,,,,,,,,,
4050125100,,,,,,,,,,,,,,,,,,,,,,,,
4050043700,39.0,46.0,46.0,46.0,34.0,45.0,37.0,31.0,35.0,33.0,33.0,34.0,34.0,31.0,29.0,30.0,33.0,25.0,32.0,29.0,30.0,38.0,33.0,46.0
4050042500,12.0,7.0,22.0,31.0,23.0,13.0,13.0,9.0,15.0,16.0,15.0,9.0,9.0,8.0,11.0,10.0,19.0,8.0,9.0,6.0,7.0,9.0,12.0,20.0
4050082300,,,,,,,,,,,,,,,,,,,,,,,,
4050111900,,,,,,,,,,,,,,,,,,,,,,,,
4050161900,,,,,,,,,,,,,,,,,,,,,,,,
4050131100,,,,,,,,,,,,,,,,,,,,,,,,
4050130100,,,,,,,,,,,,,,,,,,,,,,,,
4050090300,40.0,,,,,,,55.0,10.0,33.0,,,33.0,38.0,9.0,,45.0,11.0,,26.0,33.0,,37.0,41.0
4050109700,29.0,,42.0,42.0,,,,48.0,36.0,25.0,28.0,40.0,33.0,36.0,37.0,27.0,36.0,37.0,,22.0,30.0,,46.0,54.0
4050109500,,,,,,,,,,,,,,,,,,,,,,,,
4050109300,,,,,,,,,,,,,,,,,,,,,,,,
4050108100,,,,,,,,,,,,,,,,,,,,,,,,
4050108500,,,,,,,,,,,,,,,,,,,,,,,,
4050101500,,,,,,,,,,,,,,,,,,,,,,,,
4050101900,,,,,,,,,,,,,,,,,,,,,,,,
4050101700,,,,,,,,,,,,,,,,,,,,,,,,
4050164700,,,,,,,,,,,,,,,,,,,,,,,,
4050166500,,,,,,,,,,,,,,,,,,,,,,,,
4050162900,,,,,,,,,,,,,,,,,,,,,,,,
4050162700,,,,,,,,,,,,,,,,,,,,,,,,
4050162300,,,,,,,,,,,,,,,,,,,,,,,,
4050162100,,,,,,,,,,,,,,,,,,,,,,,,
4050171100,,,,,,,,,,,,,,,,,,,,,,,,
4050173900,,,,,,,,,,,,,,,,,,,,,,,,
4050172500,,,,,,,,,,,,,,,,,,,,,,,,
4050173500,,,,,,,,,,,,,,,,,,,,,,,,
4050170500,,,,,,,,,,,,,,,,,,,,,,,,
4050171500,,,,,,,,,,,,,,,,,,,,,,,,
4050144400,,,,,,,,,,,,,,,,,,,,,,,,
4050143000,,,,,,,,,,,,,,,,,,,,,,,,
4050143600,,,,,,,,,,,,,,,,,,,,,,,,
4050143800,,,,,,,,,,,,,,,,,,,,,,,,
4050144000,,,,,,,,,,,,,,,,,,,,,,,,
4050144600,,,,,,,,,,,,,,,,,,,,,,,,
4050152200,39.0,39.0,43.0,40.0,45.0,40.0,43.0,41.0,40.0,43.0,37.0,26.0,30.0,37.0,39.0,37.0,35.0,35.0,40.0,39.0,33.0,37.0,42.0,39.0
4050152400,,,,,,,,,,,,,,,,,,,,,,,,
4050153000,,,,,,,,,,,,,,,,,,,,,,,,
4050156400,32.0,33.0,44.0,49.0,47.0,33.0,30.0,30.0,29.0,31.0,31.0,31.0,31.0,30.0,27.0,30.0,30.0,28.0,28.0,28.0,31.0,26.0,41.0,31.0
4050156800,,,,,,,,,,,,,,,,,,,,,,,,
4050160000,,,,,,,,,,,,,,,,,,,,,,,,
4050150600,,,,,,,,,34.0,41.0,40.0,35.0,40.0,38.0,37.0,36.0,36.0,28.0,32.0,42.0,30.0,45.0,30.0,
4050140200,,,,,,,,,,,,,,,,,,,,,,,,
4050105400,51.0,49.0,51.0,54.0,54.0,55.0,55.0,52.0,50.0,48.0,46.0,50.0,47.0,51.0,48.0,45.0,48.0,49.0,51.0,49.0,47.0,49.0,43.0,53.0
4050110400,,,,,,,,,,,,,,,,,,,,,,,,
4050107600,51.0,49.0,51.0,54.0,54.0,55.0,55.0,52.0,50.0,48.0,46.0,50.0,47.0,51.0,48.0,45.0,48.0,49.0,51.0,49.0,47.0,49.0,43.0,53.0
4050095400,,,,,,,,,,,,,,,,,,,,,,,,
4050189200,,,,,,,,,,,,,,,,,,,,,,,,
4050170400,14.0,15.0,15.0,17.0,13.0,16.0,15.0,16.0,11.0,13.0,12.0,12.0,11.0,11.0,10.0,11.0,12.0,11.0,10.0,11.0,10.0,15.0,16.0,12.0
4050169800,,,,,,,,,,,,,,,,,,,,,,,,
4050210200,,,,,,,,,,,,,,,,,,,,,,,,
4050193600,18.0,32.0,22.0,26.0,15.0,12.0,15.0,14.0,14.0,14.0,11.0,11.0,12.0,8.0,9.0,9.0,11.0,9.0,10.0,12.0,13.0,15.0,15.0,18.0
4050209000,,,,,,,,,,,,,,,,,,,,,,,,
4050207800,,,,,,,,,,,,,,,,,,,,,,,,
4050196800,,,,,,,,,,,,,,,,,,,,,,,,
4050203600,,,,,,,,,,,,,,,,,,,,,,,,
4050203200,,,,,,,,,,,,,,,,,,,,,,,,
4050196600,,,,,,,,,,,,,,,,,,,,,,,,
4050196200,,,,,,,,,,,,,,,,,,,,,,,,
4050187000,,,,,,,,,,,,,,,,,,,,,,,,
4050122000,,39.0,39.0,,,36.0,37.0,37.0,38.0,36.0,36.0,38.0,37.0,35.0,37.0,38.0,37.0,36.0,37.0,37.0,33.0,31.0,35.0,35.0
4050121900,8.0,23.0,,10.0,18.0,12.0,11.0,17.0,14.0,12.0,13.0,18.0,14.0,13.0,17.0,16.0,21.0,17.0,23.0,12.0,20.0,14.0,16.0,23.0
4050044200,,,,,,,,,,,,,,,,,,,,,,,,
4050044100,,,,,,,,,,,,,,,,,,,,,,,,
4070184700,,,,,,,,,,,,,,,,,,,,,,,,
4070184800,,,,,,,,,,,,,,,,,,,,,,,,
4080192500,,,,,,,,,,,,,,,,,,,,,,,,
4080192600,,,,,,,,,,,,,,,,,,,,,,,,
4080192700,,,,,,,,,,,,,,,,,,,,,,,,
4080192800,,,,,,,,,,,,,,,,,,,,,,,,
4080192900,,,,,,,,,,,,,,,,,,,,,,,,
4080193000,,,,,,,,,,,,,,,,,,,,,,,,
4070185100,,,,,,,,,,,,,,,,,,,,,,,,
4070185200,,,,,,,,,,,,,,,,,,,,,,,,
4080043900,42.0,34.0,16.0,,32.0,30.0,27.0,24.0,25.0,24.0,24.0,24.0,19.0,17.0,24.0,24.0,22.0,23.0,22.0,26.0,28.0,28.0,33.0,38.0
4080012100,,,,,,,,,29.0,38.0,33.0,38.0,34.0,32.0,31.0,34.0,35.0,32.0,34.0,38.0,,,,
4070037200,51.0,55.0,51.0,63.0,61.0,53.0,50.0,54.0,52.0,50.0,48.0,50.0,50.0,49.0,49.0,48.0,49.0,48.0,50.0,48.0,52.0,51.0,49.0,45.0
4070002800,49.0,54.0,52.0,,41.0,49.0,49.0,50.0,46.0,48.0,45.0,47.0,46.0,44.0,46.0,47.0,47.0,46.0,45.0,47.0,46.0,48.0,47.0,47.0
4070037700,,,,,,,,50.0,56.0,52.0,53.0,50.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,51.0,53.0,50.0,,57.0
4070002700,48.0,53.0,,,,53.0,52.0,47.0,52.0,48.0,48.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,48.0,45.0,46.0,46.0,53.0,50.0
4060021800,58.0,60.0,57.0,,57.0,56.0,56.0,57.0,59.0,57.0,56.0,55.0,56.0,55.0,53.0,55.0,55.0,56.0,56.0,55.0,57.0,55.0,55.0,55.0
4050027900,46.0,34.0,33.0,41.0,39.0,38.0,50.0,50.0,56.0,55.0,53.0,57.0,56.0,53.0,53.0,53.0,54.0,55.0,52.0,55.0,59.0,39.0,38.0,40.0
4050004500,,,,,,,53.0,56.0,46.0,48.0,48.0,49.0,48.0,46.0,37.0,50.0,51.0,46.0,43.0,57.0,50.0,48.0,,40.0
4050002100,,,,,,,53.0,45.0,52.0,52.0,51.0,53.0,55.0,55.0,56.0,53.0,56.0,57.0,61.0,60.0,61.0,57.0,,60.0
4050033300,,,,,,,,,52.0,58.0,63.0,63.0,64.0,61.0,63.0,58.0,60.0,59.0,65.0,66.0,63.0,63.0,,
4050001400,,,,,,64.0,,,62.0,63.0,57.0,58.0,58.0,60.0,61.0,59.0,62.0,60.0,62.0,64.0,61.0,53.0,49.0,
4050002000,,,,,,63.0,,,61.0,62.0,53.0,59.0,55.0,56.0,55.0,56.0,57.0,59.0,63.0,62.0,62.0,53.0,48.0,
4050002200,,,,,,64.0,,,62.0,60.0,49.0,55.0,56.0,56.0,55.0,45.0,45.0,57.0,59.0,53.0,61.0,51.0,47.0,
4050001300,,,,,,,53.0,45.0,49.0,53.0,51.0,52.0,54.0,57.0,55.0,53.0,57.0,55.0,59.0,61.0,62.0,56.0,,57.0
4050001900,,,,,,,62.0,47.0,,63.0,60.0,61.0,62.0,62.0,60.0,60.0,61.0,62.0,59.0,63.0,65.0,63.0,,58.0
4050003900,,,,,,,60.0,54.0,,43.0,47.0,45.0,47.0,48.0,46.0,45.0,46.0,48.0,47.0,46.0,48.0,50.0,,
4050004100,,,,,,,,,,,,,,,,,,,,,,,,
4050002900,,,,,,,,,,,,,,,,,,,,,,,,
4050003500,,,,,,,57.0,58.0,,47.0,51.0,53.0,54.0,61.0,58.0,57.0,56.0,57.0,60.0,64.0,60.0,57.0,,
4050005002,,,,,,,,,57.0,48.0,42.0,49.0,47.0,47.0,45.0,48.0,49.0,50.0,49.0,50.0,47.0,47.0,,
4050004902,,,,,,,53.0,56.0,46.0,48.0,48.0,49.0,48.0,46.0,37.0,50.0,51.0,46.0,43.0,57.0,50.0,48.0,,40.0
4050001801,50.0,51.0,59.0,60.0,53.0,51.0,53.0,50.0,49.0,47.0,46.0,45.0,47.0,47.0,48.0,47.0,49.0,49.0,50.0,47.0,45.0,47.0,50.0,48.0
4050001701,52.0,53.0,46.0,58.0,52.0,47.0,44.0,48.0,47.0,45.0,42.0,41.0,44.0,41.0,41.0,41.0,38.0,41.0,44.0,47.0,50.0,50.0,47.0,48.0
4050033900,,,,,,,,,,,,,,,,,,,,,,,,
4050034000,,,,,,,,,,,,,,,,,,,,,,,,
4080045900,65.0,69.0,71.0,55.0,67.0,64.0,65.0,43.0,60.0,56.0,59.0,55.0,52.0,44.0,51.0,49.0,57.0,57.0,56.0,62.0,57.0,60.0,60.0,69.0
4070022700,62.0,66.0,66.0,66.0,62.0,59.0,66.0,66.0,64.0,66.0,65.0,64.0,65.0,63.0,65.0,65.0,65.0,63.0,64.0,65.0,65.0,64.0,65.0,65.0
4070023600,64.0,63.0,54.0,66.0,65.0,65.0,66.0,66.0,64.0,61.0,64.0,57.0,59.0,59.0,58.0,58.0,60.0,60.0,59.0,63.0,63.0,62.0,62.0,58.0
